State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
KY,DOW02024002,KY-DOW02024002,6/15/2005,37.37028,-84.04056,,,,88.5,Excellent,NO,2,,Invert,2
KY,DOW02030002,KY-DOW02030002,9/8/2005,36.60548,-84.10374,,,,84.23,Excellent,NO,2,,Invert,2
KY,DOW02036002,KY-DOW02036002,4/26/2005,36.8687,-83.65466,,,,84.66,Excellent,NO,2,,Invert,2
KY,DOW02040002,KY-DOW02040002,6/15/2010,37.20382,-84.71385,,,,81.95,Excellent,NO,2,,Invert,2
KY,DOW02041002,KY-DOW02041002,7/20/2000,36.6966,-83.47498,,,,89.9,Excellent,NO,2,,Invert,2
KY,DOW02042003,KY-DOW02042003,3/29/2001,36.86211,-83.37577,,,,83.2,Excellent,NO,2,,Invert,2
KY,DOW02043005,KY-DOW02043005,4/24/2002,36.69545,-83.39273,,,,81.64,Excellent,NO,2,,Invert,2
KY,DOW02044001,KY-DOW02044001,9/16/1999,36.92071,-83.07653,,,,87.18,Excellent,NO,2,,Invert,2
KY,DOW02044001,KY-DOW02044001,7/19/2000,36.92071,-83.07653,,,,87.1,Excellent,NO,2,,Invert,2
KY,DOW02044001,KY-DOW02044001,4/6/2006,36.92071,-83.07653,,,,92.6,Excellent,NO,2,,Invert,2
KY,DOW02044001,KY-DOW02044001,6/6/2012,36.92071,-83.07653,,,,86.1,Excellent,NO,2,,Invert,2
KY,DOW02044004,KY-DOW02044004,4/6/2006,36.92656,-83.05503,,,,98,Excellent,NO,2,,Invert,2
KY,DOW02044005,KY-DOW02044005,4/6/2006,36.92536,-83.04579,,,,98,Excellent,NO,2,,Invert,2
KY,DOW02044007,KY-DOW02044007,4/6/2006,36.92535,-83.04502,,,,95,Excellent,NO,2,,Invert,2
KY,DOW02044007,KY-DOW02044007,5/8/2008,36.92535,-83.04502,,,,84.11,Excellent,NO,2,,Invert,2
KY,DOW02046003,KY-DOW02046003,7/19/2000,37.07314,-82.75199,,,,91.2,Excellent,NO,2,,Invert,2
KY,DOW02046003,KY-DOW02046003,6/15/2010,37.07314,-82.75199,,,,96.08,Excellent,NO,2,,Invert,2
KY,DOW03007006,KY-DOW03007006,5/10/2002,37.492,-86.76079,,,,72.46,Excellent,NO,2,,Invert,2
KY,DOW03007007,KY-DOW03007007,5/22/2006,37.55576,-86.56465,,,,71.54,Excellent,NO,2,,Invert,2
KY,DOW03007007,KY-DOW03007007,5/19/2011,37.55576,-86.56465,,,,66.7,Excellent,NO,2,,Invert,2
KY,DOW03007008,KY-DOW03007008,5/8/2002,37.58713,-86.6201,,,,82.76,Excellent,NO,2,,Invert,2
KY,DOW03007009,KY-DOW03007009,5/8/2002,37.58458,-86.6217,,,,66.96495,Excellent,NO,2,,Invert,2
KY,DOW03008011,KY-DOW03008011,7/10/2001,37.62958,-86.19021,,,,81.1,Excellent,NO,2,,Invert,2
KY,DOW03008011,KY-DOW03008011,8/20/2008,37.62958,-86.19021,,,,79.2,Excellent,NO,2,,Invert,2
KY,DOW03008014,KY-DOW03008014,5/9/2001,37.70692,-86.34414,,,,87,Excellent,NO,2,,Invert,2
KY,DOW03008017,KY-DOW03008017,7/11/2001,37.52316,-86.17559,,,,57.8,Excellent,NO,2,,Invert,2
KY,DOW03012008,KY-DOW03012008,6/26/2001,36.92424,-86.96267,,,,87.1,Excellent,NO,2,,Invert,2
KY,DOW03013001,KY-DOW03013001,5/9/2002,37.37627,-86.69378,,,,70,Excellent,NO,2,,Invert,2
KY,DOW03013002,KY-DOW03013002,4/11/2006,37.38359,-86.58337,,,,72,Excellent,NO,2,,Invert,2
KY,DOW03016001,KY-DOW03016001,8/13/2008,37.1344,-86.3536,,,,81,Excellent,NO,2,,Invert,2
KY,DOW03016002,KY-DOW03016002,6/28/2001,37.15392,-86.22607,,,,85.6,Excellent,NO,2,,Invert,2
KY,DOW03016002,KY-DOW03016002,8/13/2008,37.15392,-86.22607,,,,85.05,Excellent,NO,2,,Invert,2
KY,DOW03016003,KY-DOW03016003,6/27/2001,37.1272,-86.2555,,,,72.43,Excellent,NO,2,,Invert,2
KY,DOW03016005,KY-DOW03016005,7/25/2001,37.18116,-86.26895,,,,70,Excellent,NO,2,,Invert,2
KY,DOW03019016,KY-DOW03019016,7/19/2001,36.74107,-86.29022,,,,84.1,Excellent,NO,2,,Invert,2
KY,DOW03019017,KY-DOW03019017,7/20/2001,36.6786,-86.2153,,,,90.53,Excellent,NO,2,,Invert,2
KY,DOW03019022,KY-DOW03019022,6/20/2001,36.65261,-86.48186,,,,72,Excellent,NO,2,,Invert,2
KY,DOW03019025,KY-DOW03019025,7/19/2001,36.6629,-86.50126,,,,81.92272,Excellent,NO,2,,Invert,2
KY,DOW03019027,KY-DOW03019027,5/30/2007,36.65795,-86.49747,,,,73.29111,Excellent,NO,2,,Invert,2
KY,DOW03019032,KY-DOW03019032,6/16/2010,36.65033,-86.26275,,,,81.89,Excellent,NO,2,,Invert,2
KY,DOW03021001,KY-DOW03021001,7/24/2001,36.8333,-85.9639,,,,82.6,Excellent,NO,2,,Invert,2
KY,DOW03021002,KY-DOW03021002,7/24/2001,36.85054,-85.96135,,,,83.9,Excellent,NO,2,,Invert,2
KY,DOW03021008,KY-DOW03021008,6/19/2001,36.64572,-86.00418,,,,82.4,Excellent,NO,2,,Invert,2
KY,DOW03021009,KY-DOW03021009,6/19/2001,36.64133,-85.92126,,,,80.6,Excellent,NO,2,,Invert,2
KY,DOW03024009,KY-DOW03024009,7/3/2001,37.33429,-85.4847,,,,82.6,Excellent,NO,2,,Invert,2
KY,DOW03024019,KY-DOW03024019,8/14/2001,37.22333,-85.56904,,,,88.8,Excellent,NO,2,,Invert,2
KY,DOW03024020,KY-DOW03024020,7/12/2001,37.32472,-85.71322,,,,88.2,Excellent,NO,2,,Invert,2
KY,DOW03024022,KY-DOW03024022,6/18/2001,37.40411,-85.57596,,,,82.6,Excellent,NO,2,,Invert,2
KY,DOW03024024,KY-DOW03024024,6/28/2001,37.33375,-85.63615,,,,82.6,Excellent,NO,2,,Invert,2
KY,DOW03024032,KY-DOW03024032,9/21/2006,37.33451,-85.59132,,,,92.67,Excellent,NO,2,,Invert,2
