State,Original-ID,Site_ID,Date,Lat,Long,UTMN,UTME,Sampling_method,Invert_IBI,Invert_IBI_narrative,BCG_available,Invert_BCG_proxy,Invert_BCG,Taxa_BCG_final,BCG_final
MN,03MN045,MN-03MN045,8/19/2003,44.66221497,-96.27824045,,,,,,Yes,,4,Invert,4
MN,03MN047,MN-03MN047,8/19/2003,44.7367382,-96.42131627,,,,,,Yes,,3,Invert,3
MN,03MN047,MN-03MN047,8/11/2015,44.7367382,-96.42131627,,,,,,Yes,,3,Invert,3
MN,03MN048,MN-03MN048,8/25/2003,44.66801105,-95.7147266,,,,,,Yes,,5,Invert,5
MN,03MN048,MN-03MN048,8/12/2010,44.66801105,-95.7147266,,,,,,Yes,,4,Invert,4
MN,03MN049,MN-03MN049,8/25/2003,44.64688476,-95.5231831,,,,,,Yes,,5,Invert,5
MN,03MN049,MN-03MN049,9/9/2003,44.64688476,-95.5231831,,,,,,Yes,,5,Invert,5
MN,03MN050,MN-03MN050,8/25/2003,44.75047402,-95.6053316,,,,,,Yes,,6,Invert,6
MN,03MN051,MN-03MN051,8/20/2003,44.88433338,-96.05546999,,,,,,Yes,,5,Invert,5
MN,03MN051,MN-03MN051,8/1/2016,44.88433338,-96.05546999,,,,,,Yes,,4,Invert,4
MN,03MN053,MN-03MN053,8/19/2003,45.19009531,-96.41738514,,,,,,Yes,,4,Invert,4
MN,03MN054,MN-03MN054,8/19/2003,45.22471355,-96.3500897,,,,,,Yes,,4,Invert,4
MN,03MN054,MN-03MN054,9/9/2003,45.22471355,-96.3500897,,,,,,Yes,,4,Invert,4
MN,03MN054,MN-03MN054,8/6/2015,45.22471355,-96.3500897,,,,,,Yes,,4,Invert,4
MN,03MN055,MN-03MN055,8/20/2003,44.97153917,-96.06406927,,,,,,Yes,,5,Invert,5
MN,03MN055,MN-03MN055,8/13/2015,44.97153917,-96.06406927,,,,,,Yes,,5,Invert,5
MN,03MN056,MN-03MN056,8/20/2003,45.04181926,-95.79248042,,,,,,Yes,,4,Invert,4
MN,03MN058,MN-03MN058,8/18/2003,44.86018484,-93.35153961,,,,,,Yes,,5,Invert,5
MN,03MN058,MN-03MN058,9/15/2014,44.86018484,-93.35153961,,,,,,Yes,,5,Invert,5
MN,03MN059,MN-03MN059,8/18/2003,44.86146198,-93.37455858,,,,,,Yes,,5,Invert,5
MN,03MN059,MN-03MN059,9/15/2014,44.86146198,-93.37455858,,,,,,Yes,,5,Invert,5
